episode,length,total_reward,avg_q,exploration
954,104,-72.93927056351244,6.444595336914063,0.4240976183724846
955,1000,37.04667841984155,5.4234466552734375,0.4240976183724846
956,1000,-27.98577000858222,5.461289882659912,0.4240976183724846
957,303,-35.67947293167215,5.9422101974487305,0.4240976183724846
958,948,-285.4556355788012,5.869701385498047,0.4240976183724846
959,124,-27.87200119179693,5.751446723937988,0.4240976183724846
960,1000,121.86880752008172,6.30981969833374,0.4240976183724846
961,1000,178.86544821626248,6.150277137756348,0.4240976183724846
962,1000,113.36660939745698,5.360306739807129,0.4240976183724846
963,154,-245.38577424331663,5.736104965209961,0.4240976183724846
964,81,-16.56944619276632,5.640604972839356,0.4240976183724846
965,131,1.6855480906352085,4.965847969055176,0.4240976183724846
966,1000,142.0505378184351,5.514023303985596,0.4240976183724846
967,238,13.484561664850233,5.20919132232666,0.4240976183724846
968,446,-16.52832640774733,6.236411094665527,0.4240976183724846
969,188,-38.06661416235144,6.167750358581543,0.4240976183724846
970,245,-25.24291927864715,6.381150245666504,0.4240976183724846
971,149,-12.907136981526053,5.959746360778809,0.4240976183724846
972,121,21.42630490654234,6.464054107666016,0.4240976183724846
973,1000,103.22756971780132,6.731309413909912,0.4240976183724846
974,442,-14.604419827820593,6.5528669357299805,0.4240976183724846
975,1000,27.79021549277773,6.160022735595703,0.4240976183724846
976,176,-22.713134288832634,5.806694030761719,0.4240976183724846
977,93,-24.531277405823342,5.520613193511963,0.4240976183724846
978,397,-2.69821282517394,6.580138206481934,0.4240976183724846
979,180,12.915867378642474,5.705403804779053,0.4240976183724846
980,1000,102.89770328328964,4.961959838867188,0.4240976183724846
981,131,25.65425818815716,5.4860148429870605,0.4240976183724846
982,1000,54.28262100629147,4.637193202972412,0.4240976183724846
983,1000,75.02332426462709,4.337096214294434,0.4240976183724846
984,138,27.85781183665675,4.001238822937012,0.4240976183724846
985,1000,62.78207434125205,5.01114559173584,0.4240976183724846
986,80,0.3473141979177541,5.378172397613525,0.4240976183724846
987,294,3.167185219851291,4.468434810638428,0.4240976183724846
988,166,-6.101384365562609,4.168802738189697,0.4240976183724846
989,80,-46.906674331798754,5.047175407409668,0.4240976183724846
990,202,-8.559228938606168,4.9210357666015625,0.4240976183724846
991,202,38.847765617799325,5.119279384613037,0.4240976183724846
992,1000,163.35229579347487,4.660680294036865,0.4240976183724846
993,191,12.18453534224858,4.748138427734375,0.4240976183724846
994,284,-50.551073338084336,4.398560523986816,0.4240976183724846
995,1000,63.6482516133311,5.293827533721924,0.4240976183724846
996,105,-22.80293693920676,4.227392673492432,0.4240976183724846
997,202,-1.928058959662437,3.734264850616455,0.4240976183724846
998,145,-4.859161085733291,3.842887163162232,0.4240976183724846
999,1000,85.18820355988936,4.658276557922363,0.4240976183724846
1000,146,48.980032605445786,4.201918601989746,0.3855432894295314
1001,1000,62.88633027460571,4.034050464630127,0.3855432894295314
1002,169,3.311800287650428,3.846450090408325,0.3855432894295314
1003,1000,41.595317110453976,3.7111716270446777,0.3855432894295314
1004,108,-202.2763264364208,3.978131055831909,0.3855432894295314
1005,139,22.76773112612797,4.170461177825928,0.3855432894295314
1006,1000,105.46808858784324,4.279031276702881,0.3855432894295314
1007,126,7.788889697470466,4.639281272888184,0.3855432894295314
1008,1000,63.10747210012855,4.255174160003662,0.3855432894295314
1009,200,-149.0529982836843,4.575430393218994,0.3855432894295314
1010,107,3.523129431370762,4.777844429016113,0.3855432894295314
1011,1000,85.76115895509542,6.006264686584473,0.3855432894295314
1012,242,1.8997140750676351,6.257903099060059,0.3855432894295314
1013,291,-48.3286727378907,6.264818668365479,0.3855432894295314
1014,1000,49.52912283729864,7.0895185470581055,0.3855432894295314
1015,1000,57.19006269553066,7.024711608886719,0.3855432894295314
1016,173,6.41764439492421,7.387173652648926,0.3855432894295314
1017,156,39.62978224983115,6.840196132659912,0.3855432894295314
1018,1000,92.00127847761068,7.510867118835449,0.3855432894295314
1019,746,219.7994911251722,7.501695156097412,0.3855432894295314
1020,105,-44.17629365992391,8.097028732299805,0.3855432894295314
1021,178,11.688038016457142,8.132123947143555,0.3855432894295314
1022,1000,71.61582590446311,7.217525482177734,0.3855432894295314
1023,230,6.189436609359262,7.068158149719238,0.3855432894295314
1024,575,-42.5308606760593,6.959144592285156,0.3855432894295314
1025,226,23.77577369018344,6.381606578826904,0.3855432894295314
1026,151,-0.3418115679269107,7.011867523193359,0.3855432894295314
1027,1000,3.4940032206546774,6.243635654449463,0.3855432894295314
1028,330,-31.731435579078592,6.864968776702881,0.3855432894295314
1029,188,7.85259115415873,6.2041916847229,0.3855432894295314
1030,1000,116.63387344402076,5.840756893157959,0.3855432894295314
1031,86,19.2388548091104,5.584024906158447,0.3855432894295314
1032,1000,12.141009762614418,6.661386013031006,0.3855432894295314
1033,278,-2.9625057482376747,6.859555244445801,0.3855432894295314
1034,193,61.67189448896846,7.045640468597412,0.3855432894295314
1035,1000,87.82973367510033,7.248568534851074,0.3855432894295314
1036,72,-33.470410044018664,7.310886383056641,0.3855432894295314
1037,1000,55.69427534418113,6.472599983215332,0.3855432894295314
1038,195,-12.309427025441977,6.074247360229492,0.3855432894295314
1039,1000,116.95799765862468,6.796648979187012,0.3855432894295314
1040,1000,146.59203643250476,6.887389183044434,0.3855432894295314
1041,128,-17.62665984503758,7.221319675445557,0.3855432894295314
1042,240,-27.704810710877325,6.7886505126953125,0.3855432894295314
1043,1000,99.53740921296964,7.298811435699463,0.3855432894295314
1044,132,8.648077850212871,7.521848201751709,0.3855432894295314
1045,205,-295.4305243383843,8.31859302520752,0.3855432894295314
1046,244,-52.69814246315218,7.830138206481934,0.3855432894295314
1047,167,-0.8987933810945634,7.4026031494140625,0.3855432894295314
1048,1000,109.80132709903248,6.533022880554199,0.3855432894295314
1049,274,-26.799838276709508,7.074751377105713,0.3855432894295314
1050,130,-59.017814762094616,6.1465325355529785,0.3855432894295314
1051,1000,110.74627781821228,5.506545066833496,0.3855432894295314
1052,212,-19.534140403072897,6.145018100738525,0.3855432894295314
1053,268,-357.5039817254797,5.68208122253418,0.3855432894295314
1054,1000,78.31708315015284,4.965801239013672,0.3855432894295314
1055,1000,113.73129362981982,5.431622505187988,0.3855432894295314
1056,1000,85.42640390727604,5.227257251739502,0.3855432894295314
1057,159,-77.55023078173076,5.432940483093262,0.3855432894295314
1058,150,-71.72280305305861,4.593962669372559,0.3855432894295314
1059,353,-61.38605843974256,4.977059364318848,0.3855432894295314
1060,89,-40.44084691266066,5.182006359100342,0.3855432894295314
1061,125,-107.0107697944926,5.153843402862549,0.3855432894295314
1062,88,-19.072128220398994,5.597898960113525,0.3855432894295314
1063,138,8.234407752633032,5.57291316986084,0.3855432894295314
1064,1000,94.46982944516672,5.44870662689209,0.3855432894295314
1065,347,-28.94820775588589,5.619429111480713,0.3855432894295314
1066,1000,73.6026920845999,4.897410392761231,0.3855432894295314
1067,299,-29.96980479814232,4.964614868164063,0.3855432894295314
1068,89,-154.29228783993648,4.004576683044434,0.3855432894295314
1069,1000,79.74726384003844,3.950961351394653,0.3855432894295314
1070,100,-147.03164115748922,4.54166316986084,0.3855432894295314
1071,1000,100.99193593526176,3.779702425003052,0.3855432894295314
1072,1000,134.18926550260002,4.032321929931641,0.3855432894295314
1073,1000,78.67194440073439,4.552079200744629,0.3855432894295314
1074,1000,143.20274788492603,4.991832733154297,0.3855432894295314
1075,1000,48.58334909620149,4.302685260772705,0.3855432894295314
1076,1000,62.84297696357176,5.082914352416992,0.3855432894295314
1077,125,-23.05509591726449,5.873183250427246,0.3855432894295314
1078,190,12.484731974492917,6.579161167144775,0.3855432894295314
1079,245,20.22439295260129,6.195757389068604,0.3855432894295314
1080,1000,79.16009099400605,6.205310821533203,0.3855432894295314
1081,214,-23.29170320444005,6.853243827819824,0.3855432894295314
1082,1000,44.011223475161415,7.0061540603637695,0.3855432894295314
1083,147,-23.899531619829983,7.301124572753906,0.3855432894295314
1084,225,-51.09544866347362,6.810086727142334,0.3855432894295314
1085,736,163.41112678135812,7.13381814956665,0.3855432894295314
1086,1000,83.9778308486659,6.721144676208496,0.3855432894295314
1087,1000,156.36234612367608,6.626992702484131,0.3855432894295314
1088,1000,135.81810182811012,7.576106071472168,0.3855432894295314
1089,398,-47.106539934054894,8.68919849395752,0.3855432894295314
1090,1000,9.467988944252197,8.785528182983398,0.3855432894295314
1091,138,-11.141761848343776,8.849194526672363,0.3855432894295314
1092,325,-78.62508552683244,8.810582160949707,0.3855432894295314
1093,1000,141.19066491089384,8.820806503295898,0.3855432894295314
1094,1000,-32.527270450488366,8.066713333129883,0.3855432894295314
1095,89,-47.19238671145823,8.772435188293457,0.3855432894295314
1096,1000,7.04883653445807,6.769665718078613,0.3855432894295314
1097,1000,37.36228030202384,6.017323017120361,0.3855432894295314
1098,1000,149.50531767344197,6.312142372131348,0.3855432894295314
1099,1000,82.81289320408895,5.886151313781738,0.3855432894295314
1100,528,216.8787321824026,5.109857082366943,0.2
1101,870,186.9797618319721,4.416450500488281,0.2
1102,894,274.23977942588624,4.300876617431641,0.2
1103,795,255.8115150818956,4.323821067810059,0.2
1104,57,-118.25114025441304,5.190576553344727,0.2
1105,1000,-68.06165482179935,4.93367338180542,0.2
1106,635,218.60770424043864,4.930083274841309,0.2
1107,1000,102.2665927758564,4.102541923522949,0.2
1108,1000,43.67834781038286,4.828017234802246,0.2
1109,1000,19.01437274852218,4.443418025970459,0.2
1110,1000,68.3789197197187,3.3310859203338623,0.2
1111,932,221.43175728706552,3.4630188941955566,0.2
1112,1000,18.585614399839987,4.727588653564453,0.2
1113,1000,16.039555905689735,4.522389888763428,0.2
1114,979,-126.25043580743812,4.011318683624268,0.2
1115,1000,-70.79992608982755,4.79344654083252,0.2
1116,109,-182.8517789987204,3.982411146163941,0.2
1117,869,127.96251640728562,4.737779140472412,0.2
1118,1000,-47.32570937132431,6.14993953704834,0.2
1119,1000,100.12735715740034,5.603761196136475,0.2
1120,1000,-36.40737847087213,5.635392665863037,0.2
1121,593,216.73478925095367,5.365978240966797,0.2
1122,1000,-70.8753363554066,4.734189510345459,0.2
1123,1000,12.508714328063286,5.706531524658203,0.2
1124,1000,-120.50477425471088,6.192248821258545,0.2
1125,1000,48.6536943967027,5.836690425872803,0.2
1126,1000,44.98805490641898,6.050017356872559,0.2
1127,1000,133.81382545535917,5.478376865386963,0.2
1128,1000,38.75416025264268,5.384945392608643,0.2
1129,989,-163.80899272328443,5.018238067626953,0.2
1130,1000,-56.04352126696645,4.992194175720215,0.2
1131,1000,-89.83846698994031,5.149153709411621,0.2
1132,1000,-151.73752800978642,4.703829288482666,0.2
1133,1000,-69.08528036480723,5.149438381195068,0.2
1134,870,-212.9656357346668,4.320838928222656,0.2
1135,1000,-83.88958851997899,3.560803174972534,0.2
1136,1000,-14.01328852409555,3.947368621826172,0.2
1137,1000,-24.91339013906297,4.221310138702393,0.2
1138,573,145.69324968981576,4.290131568908691,0.2
1139,1000,-91.245560846649,4.565197944641113,0.2
1140,434,-87.13926230366512,4.674441337585449,0.2
1141,226,-56.660091661499465,3.6880486011505127,0.2
1142,1000,-63.49077990787372,3.863410234451294,0.2
1143,1000,-100.26404545414118,4.486752986907959,0.2
1144,1000,-27.71090483396636,4.556023597717285,0.2
1145,1000,3.632922432617928,4.706482887268066,0.2
1146,1000,-14.508829484172002,4.859593868255615,0.2
1147,1000,36.504234107504,5.473465919494629,0.2
1148,1000,-55.04418367196418,5.457577705383301,0.2
1149,1000,-73.98765875941592,5.810537815093994,0.2
1150,1000,-55.54735344182533,5.322109222412109,0.2
1151,818,-316.46564710658697,5.28195858001709,0.2
1152,1000,-40.02788994986373,5.393379211425781,0.2
1153,1000,-42.76227289001813,6.7343339920043945,0.2
1154,1000,-74.41997871893827,8.016214370727539,0.2
1155,1000,-28.79571190774486,8.19603443145752,0.2
1156,1000,-70.06154976464674,9.150251388549805,0.2
1157,1000,-39.95827671534088,10.614945411682127,0.2
1158,1000,102.70729731144924,10.48621654510498,0.2
1159,1000,-63.737499196309344,10.521773338317873,0.2
1160,1000,-21.117619045665624,9.088582992553711,0.16
1161,246,-212.46190747634222,8.817707061767578,0.16
1162,1000,-72.51386315490886,8.116795539855957,0.16
1163,1000,-130.6764433734052,8.503213882446289,0.16
1164,186,-45.57405842578714,8.830107688903809,0.16
1165,1000,-72.76483246383873,8.33226203918457,0.16
1166,1000,-11.901035553608288,8.03271198272705,0.16
1167,1000,-80.2304599793761,6.795992851257324,0.16
1168,1000,-92.29173051788653,6.500526428222656,0.16
1169,1000,-58.46013082809358,6.3582868576049805,0.16
